year,month,weekofyear,epidemic,total_cases,epidemic_duration,bc_total_cases,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm
1995,9,37,0,33.0,0,4.85424629188,0.00823156466044,-0.19652,0.20500001,0.1859285,299.8575,299.724285714,296.497067669,302.273684211,298.1,19.278,79.38,23.06,17.9720300752,-0.36,651.842857143,1.98571428572,33.144,23.9,24.35
1995,9,38,0,31.0,0,4.73822543488,0.00811746155297,-0.19652,0.20500001,0.15335714,299.946428571,299.922857143,296.577894737,302.310526316,298.1,29.276,80.2614285714,23.06,18.0618045113,-0.36,654.142857143,1.98571428572,33.368,23.9,24.35
1995,10,39,0,33.0,0,4.85424629188,0.00802109635008,-0.19652,0.20500001,0.15335714,299.961785715,299.965714286,296.650150376,302.315789474,298.14,28.224,80.3971428571,23.06,18.1389473684,-0.477142857142,657.442857143,1.98571428572,33.432,24.15,24.35
1995,10,40,0,29.0,0,4.61588262226,0.00959943792764,-0.12685,0.20500001,0.15335714,299.961785715,299.965714286,296.68518797,302.326315789,298.14,28.224,80.7271428571,26.225,18.177518797,-0.477142857142,659.171428571,1.98571428572,33.408,24.15,28.7
1995,10,41,0,30.0,0,4.67789181393,0.00921894967601,-0.1269,0.20500001,0.15335714,299.961785715,299.965714286,296.718947368,302.294736842,298.14,37.076,80.7271428571,30.86,18.2157894737,-0.545714285712,659.714285714,1.98571428572,33.384,24.4,28.7
1995,10,42,0,36.0,0,5.01788505208,0.00935687120815,-0.1269,0.20500001,0.15335714,299.961785715,299.965714286,296.736541353,302.378947368,298.1,39.5,80.6642857143,36.205,18.2370676692,-0.642857142856,659.785714286,1.98571428572,33.496,24.4,30.35
1995,10,43,0,48.0,0,5.57736335598,0.00946527655811,-0.1269,0.20500001,0.15335714,299.946428571,299.888571429,296.759924812,302.4,298.04,40.6,80.6642857143,36.205,18.2660902256,-0.642857142856,660.342857143,1.98571428572,33.408,24.4,34.6
1995,11,44,0,40.0,0,5.21946310844,0.0103290086436,-0.1269,0.20500001,0.15335714,299.831785714,299.882857143,296.73593985,302.4,298.04,40.64,80.6642857143,36.205,18.2459398496,-0.631428571428,661.157142857,1.98571428572,33.388,24.4,28.7
1995,11,45,0,28.0,0,4.55209106478,0.0102654014842,-0.1269,0.1745714,0.15335714,299.784642857,299.774285715,296.655864662,302.315789474,297.88,40.36,80.6642857143,33.065,18.1615789474,-0.631428571428,660.685714286,1.98571428572,33.412,24.15,33.2
1995,11,46,0,36.0,0,5.01788505208,0.00963052268184,-0.1269,0.1745714,0.15335714,299.775,299.76,296.615037594,302.247368421,297.8,40.36,80.3971428571,27.58,18.1196992481,-0.454285714286,660.542857143,1.98571428572,33.388,23.9,29.75
1995,11,47,0,19.0,0,3.87314453657,0.00910321114103,-0.1269,0.1745714,0.15335714,299.660357143,299.63,296.539097744,302.215789474,297.74,37.14,80.3971428571,27.58,18.0422556391,-0.454285714286,660.085714286,1.98571428572,33.344,23.9,29.75
1995,12,48,0,34.0,0,4.91010349793,0.00925337304108,-0.11845,0.1745714,0.1367071,299.560714286,299.555714286,296.485864662,302.142105263,297.74,26.52,80.6642857143,27.58,17.9845112782,-0.454285714286,658.442857143,1.98571428572,33.432,23.9,19.75
1995,12,49,0,23.0,0,4.20179817522,0.00907227727488,-0.11845,0.1745714,0.1367071,299.474642857,299.472857143,296.351278195,302.063157895,297.64,16.096,80.3971428571,27.58,17.8418045113,-0.454285714286,656.242857143,1.98571428572,33.364,23.6,19.75
1995,12,50,0,17.0,0,3.68691052064,0.00763442408708,-0.119913336,0.1745714,0.1367071,299.444285714,299.408571428,296.226090225,301.947368421,297.6,19.636,79.9857142857,22.545,17.7066917293,-0.494285714282,653.2,1.98571428572,33.256,23.3,20.0
1995,12,51,0,17.0,0,3.68691052064,0.00775702269705,-0.119913336,0.1745714,0.1367071,299.317142857,299.4,296.089924812,301.826315789,297.54,19.636,79.4042857143,20.22,17.5660902256,-0.631428571428,649.628571429,2.05714285715,33.1,23.3,20.0
1996,1,1,0,23.0,0,4.20179817522,0.00923080660223,-0.119913336,0.1745714,0.1367071,299.22,299.331428572,295.946240601,301.6,297.44,19.636,79.4042857143,13.28,17.4098496241,-0.794285714284,645.585714286,3.07142857143,32.856,23.3,20.0
1996,1,2,0,14.0,0,3.37054588784,0.00839577131914,-0.119913336,0.1745714,0.1367071,299.123214286,298.891428572,295.829097744,301.531578947,297.28,19.636,79.3214285714,10.675,17.2841353383,-0.631428571428,643.285714286,3.07142857143,32.724,23.3,22.75
1996,1,3,0,20.0,0,3.96028215465,0.00989605860619,-0.119913336,0.1745714,0.1367071,298.670714286,298.598571429,295.708120301,301.384210526,296.9,19.636,79.3214285714,10.675,17.1536090225,-0.631428571428,640.557142857,3.07142857143,32.612,23.3,22.75
1996,1,4,0,13.0,0,3.25265237605,0.0117161315963,-0.119913336,0.1745714,0.1367071,298.478214286,298.364285714,295.540150376,301.163157895,296.58,19.636,79.3214285714,10.675,16.9779699248,-0.631428571428,637.142857143,2.81428571428,32.436,23.05,31.85
1996,1,5,0,23.0,0,4.20179817522,0.0110665692573,-0.119913336,0.1745714,0.1367071,298.261071428,298.007142857,295.276390977,300.952631579,296.26,26.6,78.1457142857,3.175,16.7158646616,-0.828571428568,631.857142857,2.81428571428,32.212,22.8,28.3
1996,2,6,0,20.0,0,3.96028215465,0.0111065785501,-0.119913336,0.1745714,0.0925036,297.863214286,297.637142857,295.045714286,300.789473684,295.98,19.636,78.1414285714,0.0,16.4806015038,-0.828571428568,628.585714286,2.81428571428,32.032,22.8,22.75
1996,2,7,0,16.0,0,3.58694734878,0.0111384902323,-0.119913336,0.1745714,0.0925036,297.6575,297.565714286,294.891954887,300.689473684,295.9,14.746,78.1414285714,0.0,16.3218796992,-0.965714285712,624.785714286,2.81428571428,31.9,22.5,25.05
1996,2,8,0,16.0,0,3.58694734878,0.0110265679806,-0.119913336,0.1745714,0.0925036,297.6575,297.565714286,294.736090225,300.589473684,295.9,14.746,77.7828571429,0.0,16.1629323308,-0.965714285712,621.185714286,2.87142857143,31.836,22.2,23.35
1996,2,9,0,23.0,0,4.20179817522,0.011055675676,-0.119913336,0.1745714,0.0973571,297.605357143,297.565714286,294.583308271,300.494736842,295.9,14.746,77.7828571429,0.0,16.0045112782,-0.965714285712,617.371428571,2.87142857143,31.724,22.2,23.35
1996,3,10,0,14.0,0,3.37054588784,0.0109351274969,-0.119913336,0.1745714,0.0973571,297.466785715,297.481428572,294.371052631,300.378947368,295.78,13.334,77.6385714286,3.175,15.7978947368,-0.965714285712,613.357142857,3.07142857143,31.572,22.2,23.35
1996,3,11,1,15.0,1,3.48171215875,0.0114480457593,-0.11615666,0.1745714,0.0973571,297.466785715,297.481428572,294.224962406,300.278947368,295.78,12.76,77.6371428571,0.0,15.645037594,-0.965714285712,609.642857143,3.07142857143,31.416,21.95,23.35
1996,3,12,0,4.0,0,1.57279788167,0.0112274314183,-0.11615666,0.1745714,0.0973571,297.424285715,297.481428572,294.102030075,300.189473684,295.58,13.334,77.6371428571,0.0,15.5169172932,-0.965714285712,607.785714286,3.07142857143,31.28,21.95,23.35
1996,3,13,0,5.0,0,1.86432418671,0.0111591697854,-0.119913336,0.1745714,0.0973571,297.424285715,297.481428572,293.98962406,300.152631579,295.58,13.334,76.4828571429,0.0,15.4076691729,-0.77714285714,605.8,4.18571428571,31.192,21.7,23.35
1996,4,14,0,5.0,0,1.86432418671,0.00952698153237,-0.119913336,0.1745714,0.0973571,297.415357143,297.465714286,293.881804511,300.068421053,295.44,14.39,76.4828571429,0.0,15.3001503759,-0.794285714282,603.885714286,4.18571428571,31.148,21.7,21.85
1996,4,15,0,11.0,0,2.99254572332,0.0102045367052,-0.117569996,0.1698,0.0973571,297.415357143,297.465714286,293.841052631,300.036842105,295.44,15.582,76.4828571429,0.0,15.2585714286,-1.06285714286,602.642857143,4.18571428571,31.148,21.7,21.85
1996,4,16,0,11.0,0,2.99254572332,0.0104941630107,-0.117569996,0.1698,0.0973571,297.415357143,297.465714286,293.733834586,300.0,295.44,15.582,76.4828571429,0.0,15.1495488722,-1.06285714286,600.728571429,4.18571428571,31.08,21.7,17.9
1996,4,17,0,7.0,0,2.32645072819,0.0104934967686,-0.117569996,0.1698,0.0973571,297.415357143,297.465714286,293.659924812,299.978947368,295.44,14.03,76.3328571429,0.0,15.0779699248,-1.06285714286,599.628571429,4.18571428571,30.992,21.7,13.45
1996,4,18,0,4.0,0,1.57279788167,0.0104508213159,-0.117569996,0.1698,0.0973571,297.415357143,297.465714286,293.597142857,299.952631579,295.44,14.03,76.3328571429,0.0,15.0165413534,-1.06285714286,598.485714286,4.18571428571,30.836,21.7,13.45
1996,5,19,0,6.0,0,2.11128680899,0.0113172905249,-0.150053334,0.1698,0.0973571,297.424285715,297.481428572,293.541578947,299.915789474,295.44,14.03,75.6928571429,0.0,14.9633834586,-1.06285714286,596.614285714,4.18571428571,30.744,21.7,11.75
1996,5,20,0,5.0,0,1.86432418671,0.012250355323,-0.150053334,0.167919,0.0973571,297.424285715,297.481428572,293.536917293,299.947368421,295.44,14.03,75.6928571429,0.0,14.9585714286,-1.20571428571,595.257142857,3.48571428571,30.676,21.7,13.45
1996,5,21,0,2.0,0,0.737837217102,0.0122779607749,-0.150053334,0.167919,0.0973571,297.424285715,297.481428572,293.579323308,299.952631579,295.44,14.03,75.6928571429,0.0,15.0028571429,-1.20571428571,594.971428572,3.48571428571,30.612,21.7,11.65
1996,5,22,0,4.0,0,1.57279788167,0.0127197371966,-0.150053334,0.167919,0.0973571,297.470357143,297.527142857,293.668045113,300.068421053,295.44,14.03,75.6928571429,0.0,15.0945864662,-1.20571428571,596.471428572,3.48571428571,30.612,21.7,10.0
1996,6,23,0,2.0,0,0.737837217102,0.0123815171644,-0.150053334,0.167919,0.0973571,297.596428572,297.611428572,293.783984962,300.157894737,295.58,15.582,75.6928571429,0.0,15.2096240601,-1.20571428571,598.571428572,3.48571428571,30.656,21.7,10.0
1996,6,24,0,4.0,0,1.57279788167,0.012376082189,-0.14735666,0.167919,0.0973571,297.605357143,297.651428572,293.962857143,300.284210526,295.58,16.288,75.6928571429,0.0,15.3754135338,-0.977142857144,600.328571429,3.48571428571,30.676,21.7,11.65
1996,6,25,0,6.0,0,2.11128680899,0.0123724405771,-0.14735666,0.167919,0.0973571,297.626428572,297.66,294.113082707,300.357894737,295.82,17.008,75.6928571429,0.0,15.5202255639,-0.977142857144,600.514285715,3.48571428571,30.7,21.7,12.4
1996,6,26,0,6.0,0,2.11128680899,0.0107899357143,-0.14735666,0.167919,0.0973571,297.626428572,297.66,294.228571429,300.457894737,295.82,20.06,76.3942857143,0.0,15.637593985,-0.977142857144,602.228571429,3.48571428571,30.88,21.95,14.95
1996,7,27,0,4.0,0,1.57279788167,0.0107728739879,-0.14735666,0.167919,0.0973571,297.745714286,297.697142857,294.340977444,300.536842105,295.9,21.626,76.4828571429,2.815,15.747368421,-0.977142857144,604.585714286,3.48571428571,30.924,22.2,14.95
1996,7,28,0,6.0,0,2.11128680899,0.0114943993579,-0.14735666,0.167919,0.0973571,297.886785714,297.917142857,294.478345865,300.663157895,296.24,22.184,76.4828571429,5.82,15.8860902256,-0.808571428568,607.814285715,3.48571428571,30.992,22.2,14.95
1996,7,29,0,11.0,0,2.99254572332,0.00981403413692,-0.14735666,0.167919,0.0973571,297.891428572,297.917142857,294.688646616,300.757894737,296.24,22.184,76.4828571429,11.0,16.0883458647,-0.808571428568,609.928571429,3.48571428571,31.08,22.2,14.95
1996,7,30,0,16.0,0,3.58694734878,0.00982108658046,-0.14735666,0.167919,0.0973571,298.039285714,298.092857143,294.806165413,300.868421053,296.3,22.184,76.4828571429,15.44,16.2042857143,-0.794285714284,612.128571429,3.55714285714,31.192,22.5,14.95
1996,7,31,0,9.0,0,2.69017594116,0.00982988078712,-0.147205,0.1044143,0.0973571,298.039285714,298.092857143,294.921729323,300.910526316,296.3,22.184,78.3114285714,15.44,16.3176691729,-0.794285714284,613.328571429,3.87142857143,31.216,22.8,22.45
1996,8,32,0,12.0,0,3.12705663975,0.00980794418915,-0.147205,0.1044143,0.0973571,298.158928572,298.138571429,295.096691729,300.926315789,296.42,22.184,79.02,15.44,16.4903759398,-0.794285714284,615.442857143,2.52857142857,31.196,23.05,25.6
1996,8,33,0,13.0,0,3.25265237605,0.00995909350304,-0.147205,0.1044143,0.0973571,298.293928572,298.241428571,295.241804511,301.005263158,296.76,22.184,79.02,17.955,16.6352631579,-0.794285714284,617.885714286,2.52857142857,31.196,23.05,25.6
1996,8,34,0,27.0,0,4.48639941923,0.010003547002,-0.147205,0.1323096,0.0788857,298.532142857,298.504285714,295.334586466,301.0,297.04,23.34,79.1985714286,20.81,16.7284962406,-0.808571428568,618.428571429,1.87142857143,31.264,23.05,25.6
1996,8,35,0,21.0,0,4.04391075552,0.00996547244933,-0.147205,0.1607857,0.1801286,298.679642857,298.67,295.44962406,301.089473684,297.1,24.188,79.2728571429,20.81,16.8462406015,-0.808571428568,619.985714286,1.87142857143,31.372,23.3,27.25
1996,9,36,0,19.0,0,3.87314453657,0.00998147004749,-0.147205,0.1607857,0.1801286,298.803214286,298.865714286,295.640601504,301.242105263,297.22,24.188,79.2728571429,17.955,17.0451879699,-0.808571428568,622.071428572,1.87142857143,31.46,23.3,33.5
1996,9,37,0,17.0,0,3.68691052064,0.00995548731235,-0.147205,0.1607857,0.1801286,298.992857143,298.97,295.793984962,301.331578947,297.44,24.188,80.0614285714,17.955,17.2047368421,-0.808571428568,624.085714286,1.87142857143,31.484,23.3,38.0
1996,9,38,0,24.0,0,4.2765476774,0.0099666907867,-0.10049,0.1607857,0.1801286,299.048214286,299.051428571,296.002631579,301.431578947,297.5,27.272,80.9071428571,17.955,17.4176691729,-0.794285714284,624.9,1.87142857143,31.464,23.3,39.3
1996,9,39,0,27.0,0,4.48639941923,0.0095507978056,-0.10049,0.1607857,0.1801286,299.166428571,299.087142857,296.141654135,301.547368421,297.5,27.272,80.9357142857,17.955,17.564962406,-0.794285714284,626.642857143,1.87142857143,31.532,23.3,33.5
1996,9,40,0,30.0,0,4.67789181393,0.00952102941845,-0.10049,0.1607857,0.1801286,299.166428571,299.087142857,296.17443609,301.636842105,297.5,28.4,80.9357142857,17.955,17.599924812,-0.794285714284,627.928571429,1.87142857143,31.488,23.3,33.5
1996,10,41,0,29.0,0,4.61588262226,0.011692556059,-0.105546666,0.1607857,0.1801286,299.201428571,299.087142857,296.186165414,301.663157895,297.5,25.88,80.9357142857,17.955,17.6147368421,-0.779999999998,629.2,1.87142857143,31.468,23.3,33.5
1996,10,42,0,25.0,0,4.34878061354,0.0116172789507,-0.105546666,0.1607857,0.1801286,299.416428571,299.25,296.188421053,301.684210526,297.54,23.82,80.9071428571,17.83,17.6195488722,-0.694285714286,631.328571429,1.48571428572,31.536,23.3,27.25
1996,10,43,0,35.0,0,4.96462687482,0.00921124137804,-0.142085,0.1607857,0.1801286,299.5075,299.448571429,296.255714286,301.763157895,297.6,23.82,80.7342857143,18.645,17.6948120301,-0.551428571434,634.528571429,2.22857142857,31.692,23.3,21.75
1996,10,44,0,33.0,0,4.85424629188,0.00878709405786,-0.105546666,0.1607857,0.1801286,299.416428571,299.382857143,296.270676692,301.842105263,297.6,25.8,80.7342857143,16.715,17.712406015,-0.551428571434,634.842857143,2.22857142857,31.76,23.3,25.75
1996,11,45,0,30.0,0,4.67789181393,0.0102663432331,-0.105546666,0.1607857,0.1801286,299.287142857,299.278571429,296.282030075,301.826315789,297.6,25.8,80.7342857143,16.715,17.7246616541,-0.694285714286,633.571428572,2.22857142857,31.828,23.3,25.75
1996,11,46,0,29.0,0,4.61588262226,0.0101021826434,-0.105546666,0.1607857,0.1801286,299.189285714,299.167142857,296.252105263,301.731578947,297.54,25.8,80.7342857143,18.645,17.6965413534,-0.694285714286,631.914285714,2.22857142857,31.804,23.3,23.8
1996,11,47,0,31.0,0,4.73822543488,0.00928606745635,-0.105546666,0.1607857,0.1801286,299.189285714,299.167142857,296.204586466,301.652631579,297.54,28.4,80.7342857143,18.645,17.6480451128,-0.794285714284,630.842857143,2.22857142857,31.648,23.3,26.95
1996,11,48,0,29.0,0,4.61588262226,0.00889764718194,-0.105546666,0.1607857,0.1801286,299.145,299.074285714,296.180526316,301.605263158,297.5,28.4,80.9357142857,18.645,17.6264661654,-0.794285714284,630.014285714,2.8,31.492,23.3,26.95
1996,12,49,0,22.0,0,4.12432906675,0.00907885926866,-0.112431696,0.1607857,0.1801286,299.0225,298.751428571,296.03037594,301.484210526,297.08,25.8,80.7342857143,16.715,17.485037594,-0.794285714284,627.342857143,2.8,31.38,23.3,26.95
1996,12,50,0,27.0,0,4.48639941923,0.00977330640722,-0.112431696,0.1607857,0.1801286,298.603928571,298.475714285,295.853157895,301.442105263,296.8,23.636,79.9571428571,15.9,17.3195488722,-0.70285714286,624.2,2.8,31.356,23.05,22.95
1996,12,51,0,24.0,0,4.2765476774,0.00972500818354,-0.112431696,0.1607857,0.1801286,298.303571429,298.297142857,295.662556391,301.357894737,296.68,23.636,79.9571428571,13.325,17.1365413534,-0.551428571434,621.142857143,2.8,31.2,22.8,22.95
1996,12,52,0,26.0,0,4.41867746465,0.0103613768676,-0.136806674,0.1607857,0.1801286,298.209285714,298.072857143,295.417593985,301.210526316,296.0,22.904,79.3728571429,10.34,16.9087969925,-0.551428571434,618.385714286,2.8,31.024,22.8,20.25
1997,1,1,0,29.0,0,4.61588262226,0.0111512588564,-0.136806674,0.1607857,0.1801286,298.209285714,298.072857143,295.358947368,301.252631579,296.0,22.352,79.2728571429,2.31,16.8484962406,-0.551428571434,617.5,3.12857142858,30.98,22.8,20.25
1997,1,2,0,22.0,0,4.12432906675,0.0106722562408,-0.136806674,0.1607857,0.1801286,297.919642857,297.798571429,295.231203008,301.084210526,295.6,22.352,79.2728571429,0.0,16.7192481203,-0.551428571434,615.0,3.12857142858,30.848,22.5,22.3
1997,1,3,0,33.0,0,4.85424629188,0.0109519043754,-0.14858,0.1607857,0.1801286,297.688928572,297.67,295.014661654,300.878947368,295.6,20.07,79.1771428571,0.0,16.4978195489,-0.551428571434,611.714285714,3.12857142858,30.76,22.2,22.3
1997,1,4,0,24.0,0,4.2765476774,0.0108793334293,-0.14858,0.1607857,0.1801286,297.587142857,297.67,294.874360902,300.847368421,295.6,22.328,79.1771428571,0.0,16.3506766917,-0.551428571434,608.6,3.12857142858,30.716,22.2,22.3
1997,1,5,0,30.0,0,4.67789181393,0.0105505404071,-0.14858,0.11581433,0.1801286,297.506428572,297.522857143,294.698195489,300.721052632,295.42,22.328,79.1771428571,0.0,16.1660150376,-0.445714285716,606.442857143,3.12857142858,30.624,21.95,25.2
1997,2,6,0,20.0,0,3.96028215465,0.0104118568745,-0.14858,0.11581433,0.1801286,297.323928572,297.415714286,294.460451128,300.552631579,295.42,18.062,75.6785714286,0.0,15.9272180451,-0.445714285716,602.385714286,3.12857142858,30.468,21.7,25.2
1997,2,7,0,17.0,0,3.68691052064,0.0103214518255,-0.14858,0.11581433,0.1801286,297.208928572,297.338571429,294.331353383,300.363157895,295.42,18.062,75.6785714286,0.0,15.7954135338,-0.537142857144,598.471428572,3.12857142858,30.336,21.7,25.2
1997,2,8,0,24.0,0,4.2765476774,0.0103219226563,-0.14858,0.11581433,0.0982571,297.208928572,297.338571429,294.160902256,300.2,295.42,18.398,75.6785714286,0.0,15.6203007519,-0.537142857144,595.214285714,3.12857142858,30.136,21.4,24.15
1997,2,9,1,28.0,1,4.55209106478,0.0101183271096,-0.14858,0.11581433,0.0982571,297.2075,297.318571429,293.972706767,300.042105263,295.42,15.124,75.2928571429,0.0,15.4332330827,-0.437142857142,592.642857143,3.12857142858,29.916,21.1,24.15
1997,3,10,0,18.0,0,3.78215378518,0.00994672903314,-0.14858,0.11581433,0.0982571,297.2075,297.318571429,293.746015038,299.878947368,295.38,14.78,75.0757142857,0.0,15.2045864662,-0.308571428568,589.342857143,3.12857142858,29.716,21.1,21.25
1997,3,11,0,13.0,0,3.25265237605,0.00951281940717,-0.14858,0.11581433,0.0982571,297.151071429,297.315714286,293.576315789,299.721052632,295.38,14.3,75.0757142857,0.0,15.0378947368,-0.308571428568,586.285714286,3.12857142858,29.56,21.1,19.2
1997,3,12,0,9.0,0,2.69017594116,0.0102809595145,-0.14858,0.11581433,0.0982571,297.124642857,297.25,293.392481203,299.594736842,295.38,14.3,75.0757142857,0.0,14.8548120301,-0.442857142854,583.742857143,3.12857142858,29.404,21.1,19.2
1997,3,13,0,14.0,0,3.37054588784,0.0104420345144,-0.14858,0.11581433,0.0982571,297.124642857,297.25,293.260526316,299.642105263,295.38,12.38,74.94,0.0,14.7258646617,-0.442857142854,581.485714286,3.48571428572,29.404,21.1,15.35
1997,4,14,0,11.0,0,2.99254572332,0.0088178287492,-0.14858,0.11581433,0.0982571,297.124642857,297.25,293.12037594,299.610526316,295.38,8.816,74.6314285714,0.0,14.5884210526,-0.442857142854,577.528571429,3.48571428572,29.312,21.1,15.35
1997,4,15,0,11.0,0,2.99254572332,0.00895423247776,-0.14858,0.11581433,0.0893714,297.088928572,297.157142857,292.919097744,299.621052632,295.24,12.38,74.6314285714,0.0,14.3970676692,-0.442857142854,575.842857143,3.38571428572,29.288,21.1,15.35
1997,4,16,1,19.0,1,3.87314453657,0.0086485782618,-0.136806674,0.11581433,0.0893714,297.088928572,297.157142857,292.852406015,299.615789474,295.24,8.816,74.2557142857,0.0,14.3387218045,-0.262857142852,574.9,3.38571428572,29.2,21.1,14.5
1997,4,17,0,10.0,0,2.84758250472,0.00864176729456,-0.136806674,0.11581433,0.0893714,297.124642857,297.25,292.927969925,299.673684211,295.24,12.38,74.2557142857,0.0,14.4048120301,-0.262857142852,576.414285714,4.92857142858,29.332,21.1,14.5
1997,4,18,0,8.0,0,2.51767802376,0.00921997151277,-0.136806674,0.11581433,0.0893714,297.148571429,297.315714286,293.034962406,299.810526316,295.38,12.38,74.2557142857,0.0,14.5015037594,-0.179999999998,578.314285714,4.92857142858,29.444,21.1,14.5
1997,5,19,0,8.0,0,2.51767802376,0.00925824862565,-0.136806674,0.11581433,0.0893714,297.148571429,297.315714286,293.208796993,299.921052632,295.38,8.816,74.6314285714,0.0,14.6554887218,-0.160000000002,580.628571428,4.92857142858,29.6,21.1,8.35
1997,5,20,0,9.0,0,2.69017594116,0.010673886409,-0.136806674,0.11581433,0.0893714,297.148571429,297.315714286,293.197443609,299.915789474,295.38,12.38,74.6314285714,0.0,14.6432330827,-0.137142857144,583.185714286,4.92857142858,29.736,21.1,7.75
1997,5,21,0,3.0,0,1.21368273092,0.010887282054,-0.136806674,0.11581433,0.0893714,297.148571429,297.315714286,293.255488722,300.015789474,295.38,9.86,74.85,0.0,14.697443609,-0.137142857144,585.971428571,4.92857142858,29.892,21.1,7.75
1997,5,22,0,7.0,0,2.32645072819,0.0103626852361,-0.124635,0.11581433,0.0893714,297.148571429,297.315714286,293.385263158,300.121052632,295.5,9.86,74.85,0.0,14.8227819549,-0.14285714286,588.328571428,4.92857142858,30.028,21.1,7.75
1997,6,23,0,14.0,0,3.37054588784,0.00854868568329,-0.124635,0.1132167,0.0893714,297.2,297.352857143,293.500601504,300.105263158,295.58,9.86,74.85,0.0,14.9382706767,-0.14285714286,591.085714286,4.92857142858,30.14,21.1,7.75
1997,6,24,0,4.0,0,1.57279788167,0.00828036689288,-0.124635,0.1132167,0.0893714,297.2,297.352857143,293.63962406,300.284210526,295.58,9.74,74.85,0.0,15.0815037594,-0.14285714286,593.057142857,4.62857142858,30.296,21.1,2.2
1997,6,25,0,9.0,0,2.69017594116,0.00826440588174,-0.05277666,0.1132167,0.0893714,297.271428571,297.371428571,293.841503759,300.468421053,295.58,8.82,74.85,0.0,15.2809022556,-0.14285714286,597.4,4.62857142858,30.54,21.1,1.15
1997,6,26,0,14.0,0,3.37054588784,0.00740330089156,-0.05277666,0.1132167,0.0893714,297.271428571,297.371428571,293.982857143,300.636842105,295.58,8.82,74.85,0.0,15.4238345865,-0.14285714286,601.671428571,4.62857142858,30.584,21.4,1.15
1997,7,27,0,7.0,0,2.32645072819,0.0074284411323,-0.05277666,0.1132167,0.0893714,297.392857143,297.421428571,294.141654135,300.8,295.58,9.06,74.85,0.0,15.5828571429,-0.14285714286,605.185714286,4.62857142858,30.76,21.95,1.85
1997,7,28,0,9.0,0,2.69017594116,0.0067804488207,-0.05110264,0.1132167,0.0893714,297.7,297.621428571,294.349172932,300.984210526,295.74,9.06,74.85,0.0,15.7888721804,-0.14285714286,609.571428571,4.62857142858,30.96,22.2,2.45
1997,7,29,0,3.0,0,1.21368273092,0.00763683797923,-0.05277666,0.1132167,0.0893714,297.996428571,297.882857143,294.565037594,301.152631579,295.82,9.06,74.85,0.0,16.0027067669,-0.14285714286,614.485714286,4.0,31.116,22.5,6.4
1997,7,30,0,3.0,0,1.21368273092,0.00835414236974,-0.05277666,0.1132167,0.0893714,298.828571428,298.347142857,294.781203008,301.331578947,296.1,10.02,75.3728571429,1.215,16.2168421053,-0.14285714286,617.814285714,4.0,31.252,22.8,10.65
1997,7,31,0,14.0,0,3.37054588784,0.00849081803063,-0.05277666,0.1132167,0.0893714,298.886428572,299.008571429,294.962706767,301.505263158,296.7,10.34,75.4171428571,1.215,16.3954887218,-0.137142857144,620.957142857,4.0,31.408,22.8,12.75
1997,8,32,0,12.0,0,3.12705663975,0.0085289400659,-0.05277666,0.1132167,0.0893714,299.047857143,299.045714286,295.172030075,301.605263158,296.86,10.34,75.8785714286,4.08,16.6035338346,-0.125714285716,625.128571428,4.0,31.584,23.05,12.75
1997,8,33,0,10.0,0,2.84758250472,0.0085946433022,-0.052825,0.1132167,0.0893714,299.213571428,299.184285714,295.371879699,301.710526316,297.34,13.92,75.8785714286,5.8,16.8012781955,-0.125714285716,628.842857143,4.0,31.764,23.3,14.6
1997,8,34,0,21.0,0,4.04391075552,0.00865043573922,-0.052825,0.1132167,0.0893714,299.251428571,299.385714286,295.625338346,301.768421053,297.74,16.98,75.9828571429,12.72,17.0433082707,-0.125714285716,632.9,3.67142857143,31.94,23.6,17.45
1997,8,35,0,26.0,0,4.41867746465,0.00889238625786,-0.052825,0.1132167,0.0837404,299.298571428,299.405714286,295.890075188,301.921052632,297.8,22.56,76.9528571429,19.96,17.2976691729,-0.125714285716,636.142857143,3.67142857143,32.116,23.6,24.55
1997,9,36,0,47.0,0,5.53543810846,0.00926925248831,-0.052825,0.0686857,0.0837404,299.452857143,299.464285714,296.032481203,301.936842105,297.8,23.94,78.5371428571,14.2,17.4454135338,-0.14285714286,639.557142857,2.72857142857,32.316,23.9,17.8
1997,9,37,0,42.0,0,5.31410098448,0.00900030872252,-0.052825,0.0686857,0.0837404,299.781071428,299.581428572,296.169022556,301.984210526,297.8,23.94,78.62,15.52,17.5966917293,-0.14285714286,643.428571429,2.72857142857,32.472,23.9,16.65
1997,9,38,0,31.0,0,4.73822543488,0.0094014491915,-0.061541664,0.0686857,0.0837404,299.869642857,299.857142857,296.301654135,302.115789474,297.84,26.88,78.6385714286,15.52,17.7414285714,-0.125714285716,646.971428571,2.72857142857,32.604,23.9,17.55
