year,month,weekofyear,epidemic,total_cases,epidemic_duration,bc_total_cases,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm
1996,2,8,0,16.0,0,3.58694734878,0.00646745664887,-0.125506668,0.1577357,0.1859285,0.202142857,0.44285714265,0.576486486432,1.3,0.3,20.33,0.5421428571,204.62,0.655039682536,0.28571428572,-0.73714285708,2.87142857143,-0.6,0.0777777777778,135.3
1996,2,9,0,23.0,0,4.20179817522,0.00646490047919,-0.125506668,0.1688595,0.1859285,0.1357142855,0.44285714265,0.587683397622,1.3,0.3,20.33,0.5421428571,204.62,0.658769841267,0.28571428572,-0.67142857146,2.87142857143,-0.6,0.0266666666667,135.3
1996,3,10,0,14.0,0,3.37054588784,0.00643584971361,-0.125506668,0.1688595,0.1859285,0.1035714285,0.44285714265,0.541274131216,1.3,0.3,20.33,0.45285714285,204.62,0.59285714285,0.28571428572,-0.6571428572,3.07142857143,-0.55,0.0644444444444,139.0
1996,3,11,1,15.0,1,3.48171215875,0.00649823922915,-0.125506668,0.1688595,0.1859285,0.1035714285,0.507142857,0.503088803027,1.3,0.3,20.33,0.5421428571,204.62,0.558769841267,0.245714285715,-0.5771428572,3.07142857143,-0.55,0.0888888888889,139.0
1996,3,12,0,4.0,0,1.57279788167,0.00641482709332,-0.125506668,0.1688595,0.15335714,0.1035714285,0.507142857,0.506447876405,1.3,0.3,23.6,0.59285714285,204.62,0.554444444442,0.245714285715,-0.54571428568,3.07142857143,-0.55,0.126666666667,139.0
1996,3,13,0,5.0,0,1.86432418671,0.00622362120721,-0.125506668,0.1688595,0.15335714,0.1035714285,0.51107142835,0.545945945892,1.3,0.3,23.6,0.59285714285,204.62,0.569365079364,0.28571428572,-0.40571428576,4.18571428571,-0.5,0.188888888889,139.0
1996,4,14,0,5.0,0,1.86432418671,0.00606438974723,-0.125506668,0.1688595,0.15335714,0.1035714285,0.51107142835,0.587258687189,1.3,0.48,28.0,0.59285714285,204.62,0.595039682539,0.28571428572,-0.40571428576,4.18571428571,-0.55,0.251111111111,139.0
1996,4,15,0,11.0,0,2.99254572332,0.00587795649555,-0.125506668,0.1688595,0.15335714,0.149285714,0.51107142835,0.601428571351,1.3,0.6,28.0,0.59285714285,204.62,0.579246031744,0.28571428572,-0.40571428576,4.18571428571,-0.55,0.351111111111,139.0
1996,4,16,0,11.0,0,2.99254572332,0.00587589371859,-0.125506668,0.1688595,0.15335714,0.1035714285,0.507142857,0.532625482541,1.3,0.6,28.0,0.59285714285,204.62,0.509404761903,0.28571428572,-0.56571428568,4.18571428571,-0.55,0.313333333333,139.0
1996,4,17,0,7.0,0,2.32645072819,0.0058480876862,-0.125506668,0.1688595,0.15335714,0.1035714285,0.484642857,0.478069498,1.3,0.6,28.0,0.59285714285,204.62,0.467301587297,0.245714285715,-0.56571428568,4.18571428571,-0.55,0.348888888889,154.4
1996,4,18,0,4.0,0,1.57279788167,0.0068102771702,-0.125506668,0.1688595,0.15335714,0.1035714285,0.484642857,0.487413127351,1.3,0.66,28.0,0.59285714285,204.62,0.446626984125,0.245714285715,-0.56571428568,4.18571428571,-0.55,0.395555555556,154.4
1996,5,19,0,6.0,0,2.11128680899,0.00714177139033,-0.1461,0.1688595,0.15335714,0.1035714285,0.484642857,0.404440154378,1.1,0.66,27.9,0.5421428571,204.62,0.382142857142,0.298571428575,-0.6571428572,4.18571428571,-0.6,0.373333333333,154.4
1996,5,20,0,5.0,0,1.86432418671,0.00745455954178,-0.1461,0.1688595,0.15335714,0.1035714285,0.484642857,0.352200772108,1.1,0.6,28.0,0.5421428571,204.62,0.334444444442,0.298571428575,-0.67142857146,4.18571428571,-0.55,0.348888888889,154.4
1996,5,21,0,2.0,0,0.737837217102,0.00745077459743,-0.125506668,0.1688595,0.15335714,0.0235714285,0.484642857,0.339073358973,1.1,0.6,27.9,0.45285714285,178.89,0.307896825392,0.32857142857,-0.67142857146,4.18571428571,-0.55,0.348888888889,181.3
1996,5,22,0,4.0,0,1.57279788167,0.00738754661211,-0.125506668,0.1688595,0.1367071,-0.027857143,0.434642857,0.322316602216,1.1,0.48,27.9,0.45285714285,177.58,0.277976190469,0.337142857141,-0.67142857146,4.18571428571,-0.55,0.362222222222,181.3
1996,6,23,0,2.0,0,0.737837217102,0.0073268415301,-0.125506668,0.1567952,0.1367071,-0.0685714285,0.38785714265,0.291737451649,1.1,0.3,27.9,0.18714285715,177.58,0.244880952375,0.32857142857,-0.67142857146,3.48571428571,-0.55,0.351111111111,181.3
1996,6,24,0,4.0,0,1.57279788167,0.00732898933813,-0.125506668,0.1567952,0.1367071,-0.0685714285,0.364285714,0.254131274054,1.1,0.3,27.9,0.18714285715,177.58,0.205357142853,0.32857142857,-0.67142857146,3.48571428571,-0.6,0.373333333333,181.3
1996,6,25,0,6.0,0,2.11128680899,0.00697150508702,-0.125506668,0.1567952,0.1367071,-0.0685714285,0.364285714,0.216100386027,1.1,0.3,27.9,0.18714285715,177.58,0.152936507933,0.298571428575,-0.73714285708,3.48571428571,-0.6,0.373333333333,181.3
1996,6,26,0,6.0,0,2.11128680899,0.00666851829691,-0.125506668,0.1567952,0.1367071,-0.0685714285,0.3289285714,0.165328185243,1.1,0.3,24.38,0.18714285715,177.58,0.102301587297,0.318571428574,-0.80285714284,3.48571428571,-0.6,0.362222222222,181.3
1996,7,27,0,4.0,0,1.57279788167,0.00577813924828,-0.125506668,0.1567952,0.1367071,-0.0685714285,0.3289285714,0.109652509568,1.0,0.3,24.22,0.18714285715,177.58,0.0608333333306,0.318571428574,-0.9742857143,3.48571428571,-0.6,0.335555555556,181.3
1996,7,28,0,6.0,0,2.11128680899,0.00472348648688,-0.125506668,0.1567952,0.1367071,-0.1207142855,0.2567857147,0.102084942,1.0,0.3,24.22,0.18714285715,177.58,0.0606349206333,0.284285714288,-1.15714285712,3.48571428571,-0.6,0.322222222222,181.3
1996,7,29,0,11.0,0,2.99254572332,0.00471514447493,-0.125506668,0.1567952,0.1367071,-0.155,0.20857142895,0.0852123551081,0.9,0.3,24.38,0.45285714285,177.58,0.0361904761889,0.284285714288,-1.18000000004,3.48571428571,-0.6,0.337777777778,181.3
1996,7,30,0,16.0,0,3.58694734878,0.00478046252008,-0.125506668,0.1567952,0.1367071,-0.155,0.1864285717,0.0479536678378,0.9,0.26,24.22,0.18714285715,177.58,0.0131746031722,0.241428571428,-1.28285714282,3.55714285714,-0.6,0.324444444444,181.3
1996,7,31,0,9.0,0,2.69017594116,0.00478825160257,-0.125506668,0.1567952,0.0973571,-0.1964285715,0.1864285717,0.0248648647568,0.9,0.26,24.22,0.45285714285,177.58,-0.00107142857222,0.241428571428,-1.33142857138,3.87142857143,-0.6,0.313333333333,181.3
1996,8,32,0,12.0,0,3.12705663975,0.00478201526931,-0.125506668,0.1567952,0.0973571,-0.2835714285,0.1864285717,0.0276447875405,0.7,0.26,24.38,0.62928571425,177.58,0.0112698412694,0.218571428567,-1.33142857138,3.87142857143,-0.6,0.311111111111,181.3
1996,8,33,0,13.0,0,3.25265237605,0.00478089979828,-0.125506668,0.1567952,0.0973571,-0.3378571425,0.1689285716,0.048108108,0.6,0.2,24.38,0.45285714285,177.58,-0.034325396825,0.241428571428,-1.33142857138,3.87142857143,-0.6,0.248888888889,181.3
1996,8,34,0,27.0,0,4.48639941923,0.00475242961648,-0.125506668,0.1567952,0.0973571,-0.3435714285,0.1689285716,-0.0104247105135,0.6,0.2,24.38,0.45285714285,177.58,-0.0571031746,0.241428571428,-1.35142857146,3.87142857143,-0.6,0.197777777778,181.3
1996,8,35,0,21.0,0,4.04391075552,0.00479542968472,-0.119560002,0.16435235,0.1801286,-0.3435714285,0.1689285716,-0.0208108108919,0.6,0.2,27.9,0.45285714285,177.58,-0.105992063489,0.241428571428,-1.35142857146,2.52857142857,-0.6,0.2,181.3
1996,9,36,0,19.0,0,3.87314453657,0.00480091886655,-0.119560002,0.16435235,0.1801286,-0.3378571425,0.1689285716,-0.0405791506486,0.6,0.2,24.38,0.62928571425,177.58,-0.0973015872972,0.284285714288,-1.35142857146,2.52857142857,-0.6,0.188888888889,181.3
1996,9,37,0,17.0,0,3.68691052064,0.00481438310068,-0.119560002,0.16435235,0.1801286,-0.3378571425,0.1689285716,-0.0487258687838,0.6,0.2,24.38,0.47428571425,177.58,-0.0805555555528,0.284285714288,-1.43428571426,1.87142857143,-0.6,0.175555555556,181.3
1996,9,38,0,24.0,0,4.2765476774,0.00479278114042,-0.119560002,0.16435235,0.1801286,-0.3435714285,0.1689285716,-0.0227027027568,0.6,0.2,24.38,0.62928571425,243.55,-0.135793650792,0.284285714288,-1.63142857136,1.87142857143,-0.6,0.164444444444,329.6
1996,9,39,0,27.0,0,4.48639941923,0.00479112907881,-0.114873322,0.16435235,0.1801286,-0.3378571425,0.1864285717,-0.0713127413514,0.6,0.2,24.22,0.62928571425,243.55,-0.167777777775,0.241428571428,-1.6571428571,1.87142857143,-0.6,0.115555555556,329.6
1996,9,40,0,30.0,0,4.67789181393,0.00412783612225,-0.114873322,0.16435235,0.1801286,-0.3378571425,0.1689285716,-0.123320463324,0.6,0.16,24.22,0.47428571425,243.55,-0.213888888889,0.241428571428,-1.7142857143,1.87142857143,-0.6,0.0644444444444,329.6
1996,10,41,0,29.0,0,4.61588262226,0.00421985729762,-0.114873322,0.16435235,0.1801286,-0.2835714285,0.1864285717,-0.155019305027,0.6,0.2,23.9,0.47428571425,243.55,-0.183531746033,0.284285714288,-1.6571428571,1.87142857143,-0.6,0.0622222222222,329.6
1996,10,42,0,25.0,0,4.34878061354,0.00430231770558,-0.114873322,0.16435235,0.1801286,-0.2835714285,0.20857142895,-0.130501930486,0.6,0.2,23.9,0.47428571425,243.55,-0.1678968254,0.241428571428,-1.6571428571,1.87142857143,-0.6,7.89491928622e-17,329.6
1996,10,43,0,35.0,0,4.96462687482,0.00479687931688,-0.138766668,0.16435235,0.1801286,-0.237142857,0.20857142895,-0.0795752895405,0.6,0.2,23.9,0.47428571425,243.55,-0.172619047622,0.241428571428,-1.6571428571,2.22857142857,-0.6,0.0244444444444,329.6
1996,10,44,0,33.0,0,4.85424629188,0.00424308870406,-0.138766668,0.15322855,0.1801286,-0.1635714285,0.20857142895,-0.118532818486,0.6,0.16,24.22,0.47428571425,243.55,-0.189325396828,0.241428571428,-1.6571428571,2.22857142857,-0.6,-0.0222222222222,329.6
1996,11,45,0,30.0,0,4.67789181393,0.00446927373028,-0.138766668,0.15322855,0.1801286,-0.2635714285,0.1864285717,-0.111119691081,0.6,0.16,24.38,0.62928571425,243.55,-0.205079365083,0.218571428574,-1.6571428571,2.22857142857,-0.6,-0.0466666666667,329.6
1996,11,46,0,29.0,0,4.61588262226,0.0046103183102,-0.138766668,0.15322855,0.1801286,-0.342857143,0.12071428595,-0.126061776,0.6,0.16,27.2,0.62928571425,243.55,-0.170912698417,0.218571428574,-1.6571428571,2.22857142857,-0.6,-0.06,329.6
1996,11,47,0,31.0,0,4.73822543488,0.00474279308146,-0.138766668,0.15322855,0.1801286,-0.411428572,0.12071428595,-0.0886486485946,0.6,0.1,27.2,0.6007142857,243.55,-0.161984126989,0.218571428574,-1.6571428571,2.22857142857,-0.6,-0.111111111111,329.6
1996,11,48,0,29.0,0,4.61588262226,0.00487210862276,-0.13337332,0.14654765,0.1801286,-0.534285715,0.12071428595,-0.0676447875946,0.5,0.1,27.2,0.6007142857,243.55,-0.17154761905,0.241428571428,-1.70285714286,2.8,-0.6,-0.111111111111,329.6
1996,12,49,0,22.0,0,4.12432906675,0.00534225522452,-0.136273348,0.11836195,0.1801286,-0.5992857145,0.12071428595,-0.173281853243,0.5,0.1,27.2,0.6007142857,243.55,-0.306150793653,0.241428571428,-1.7142857143,2.8,-0.6,-0.184444444444,329.6
1996,12,50,0,27.0,0,4.48639941923,0.00580422887516,-0.136273348,0.11836195,0.1801286,-0.607857143,0.0339285713,-0.294285714243,0.5,0.1,24.38,0.4207142857,243.55,-0.423253968256,0.284285714288,-1.75714285714,2.8,-0.6,-0.206666666667,329.6
1996,12,51,0,24.0,0,4.2765476774,0.00625784939638,-0.136273348,0.11836195,0.1801286,-0.6492857145,0.0339285713,-0.426370656297,0.5,0.1,24.38,0.6007142857,243.55,-0.517738095236,0.284285714288,-1.75714285714,2.8,-0.6,-0.231111111111,329.6
1996,12,52,0,26.0,0,4.41867746465,0.00625022755134,-0.14766,0.11836195,0.1801286,-0.6492857145,0.00785714269999,-0.544131274054,0.5,0.1,24.22,0.4207142857,243.55,-0.564087301583,0.284285714288,-1.75714285714,2.8,-0.6,-0.317777777778,329.6
1997,1,1,0,29.0,0,4.61588262226,0.00625543552781,-0.14766,0.124061965,0.1801286,-0.6492857145,0.0339285713,-0.516756756676,0.5,0.1,24.22,0.6007142857,243.55,-0.542063492061,0.284285714288,-1.75714285714,3.12857142858,-0.6,-0.328888888889,329.6
1997,1,2,0,22.0,0,4.12432906675,0.00646958749728,-0.14766,0.124061965,0.1801286,-0.707142857,0.0339285713,-0.539227799135,0.5,0.1,24.22,0.6007142857,243.55,-0.605873015872,0.284285714288,-1.75714285714,3.12857142858,-0.6,-0.328888888889,329.6
1997,1,3,0,33.0,0,4.85424629188,0.00713596986608,-0.1507,0.124061965,0.1801286,-0.6492857145,0.0339285713,-0.625521235432,0.5,0.1,24.22,0.6007142857,243.55,-0.616507936506,0.284285714288,-1.75714285714,3.12857142858,-0.6,-0.393333333333,329.6
1997,1,4,0,24.0,0,4.2765476774,0.00712819642853,-0.1507,0.124061965,0.1801286,-0.607857143,0.12071428595,-0.591158301081,0.5,0.06,24.22,0.76642857145,243.55,-0.588968253964,0.318571428574,-1.75714285714,3.12857142858,-0.6,-0.431111111111,329.6
1997,1,5,0,30.0,0,4.67789181393,0.00712467554408,-0.1507,0.124061965,0.1801286,-0.607857143,0.0696428573,-0.524401544297,0.6,0.06,24.38,0.9321428572,243.55,-0.556190476183,0.318571428574,-1.75714285714,3.12857142858,-0.6,-0.431111111111,329.6
1997,2,6,0,20.0,0,3.96028215465,0.00710944389694,-0.1507,0.124061965,0.1801286,-0.607857143,0.0339285713,-0.52640926627,0.6,0.06,24.38,0.76642857145,243.55,-0.563055555547,0.284285714288,-1.75714285714,3.12857142858,-0.6,-0.506666666667,329.6
1997,2,7,0,17.0,0,3.68691052064,0.00709407553206,-0.1507,0.124061965,0.1801286,-0.607857143,0.00785714269999,-0.538725868595,0.6,0.06,24.38,0.9321428572,243.55,-0.568730158725,0.284285714288,-1.7142857143,3.12857142858,-0.6,-0.544444444444,329.6
1997,2,8,0,24.0,0,4.2765476774,0.00707056808153,-0.1507,0.110114315,0.1801286,-0.607857143,-0.01285714305,-0.551969111865,0.6,0.06,24.38,0.76642857145,243.55,-0.571349206344,0.318571428574,-1.70285714286,3.12857142858,-0.6,-0.595555555556,329.6
1997,2,9,1,28.0,1,4.55209106478,0.00704537930551,-0.1507,0.110114315,0.1801286,-0.5992857145,-0.05107142855,-0.575482625378,0.6,0.06,24.22,0.76642857145,243.55,-0.591111111108,0.318571428574,-1.70285714286,3.12857142858,-0.6,-0.557777777778,329.6
1997,3,10,0,18.0,0,3.78215378518,0.00704699036968,-0.14706,0.110114315,0.1801286,-0.5992857145,-0.0817857141,-0.555521235432,0.6,0.0,24.14,0.6007142857,243.55,-0.5696031746,0.284285714288,-1.70285714286,3.12857142858,-0.6,-0.571111111111,329.6
1997,3,11,0,13.0,0,3.25265237605,0.00701806248745,-0.14706,0.110114315,0.1801286,-0.5992857145,-0.12107142905,-0.568610038486,0.5,-0.04,23.9,0.6007142857,243.55,-0.568769841269,0.251428571431,-1.7142857143,3.12857142858,-0.6,-0.595555555556,329.6
1997,3,12,0,9.0,0,2.69017594116,0.00719836012019,-0.14706,0.110114315,0.1801286,-0.5500000005,-0.12107142905,-0.572934362811,0.5,0.0,23.9,0.76642857145,243.55,-0.602420634919,0.251428571431,-1.7142857143,3.12857142858,-0.6,-0.608888888889,329.6
1997,3,13,0,14.0,0,3.37054588784,0.0073039114561,-0.14706,0.110114315,0.1801286,-0.486428572,-0.18035714325,-0.587027026865,0.5,0.0,23.9,0.6007142857,243.55,-0.597619047619,0.284285714288,-1.7142857143,3.48571428572,-0.55,-0.595555555556,329.6
1997,4,14,0,11.0,0,2.99254572332,0.00740475817359,-0.14706,0.114515515,0.1801286,-0.408571429,-0.18035714325,-0.589382239189,0.5,0.0,23.9,0.4207142857,243.55,-0.577817460317,0.284285714288,-1.7142857143,3.48571428572,-0.6,-0.644444444444,329.6
1997,4,15,0,11.0,0,2.99254572332,0.0073664438373,-0.14706,0.114515515,0.1801286,-0.408571429,-0.18035714325,-0.629073358865,0.5,-0.04,23.7,0.545,243.55,-0.602023809522,0.284285714288,-1.7142857143,3.48571428572,-0.6,-0.668888888889,329.6
1997,4,16,1,19.0,1,3.87314453657,0.00732040992996,-0.131113348,0.114515515,0.1801286,-0.408571429,-0.18035714325,-0.653706563514,0.5,-0.04,23.7,0.545,243.55,-0.629047619044,0.318571428574,-1.7142857143,3.48571428572,-0.55,-0.706666666667,329.6
1997,4,17,0,10.0,0,2.84758250472,0.00578238377224,-0.131113348,0.114515515,0.1801286,-0.3421428575,-0.1371428573,-0.612702702514,0.6,-0.1,23.7,0.545,243.55,-0.591309523806,0.327142857145,-1.70285714286,5.02857142858,-0.55,-0.742222222222,329.6
1997,4,18,0,8.0,0,2.51767802376,0.00567973450586,-0.131113348,0.114515515,0.1801286,-0.3150000005,-0.1371428573,-0.565096524919,0.7,-0.04,23.54,0.71071428575,243.55,-0.520039682539,0.327142857145,-1.66571428576,4.92857142858,-0.5,-0.728888888889,329.6
1997,5,19,0,8.0,0,2.51767802376,0.00572666175551,-0.131113348,0.114515515,0.1801286,-0.3150000005,-0.0817857141,-0.485289575135,0.9,0.06,23.5,0.545,243.55,-0.445079365078,0.284285714288,-1.66571428576,4.92857142858,-0.5,-0.668888888889,329.6
1997,5,20,0,9.0,0,2.69017594116,0.00581425829364,-0.131113348,0.114515515,0.1801286,-0.3150000005,-0.0817857141,-0.451544401378,1.2,0.1,23.5,0.71071428575,243.55,-0.437896825394,0.251428571431,-1.66571428576,4.92857142858,-0.55,-0.668888888889,316.9
1997,5,21,0,3.0,0,1.21368273092,0.00577122336536,-0.131113348,0.114515515,0.1801286,-0.242857143,-0.05107142855,-0.474980694811,1.2,0.1,23.5,0.71071428575,243.55,-0.445793650792,0.251428571431,-1.66571428576,4.92857142858,-0.6,-0.606666666667,308.7
1997,5,22,0,7.0,0,2.32645072819,0.00576826065035,-0.131113348,0.114515515,0.1801286,-0.187142857,-0.05107142855,-0.486679536514,1.2,0.1,21.95,0.9321428572,243.55,-0.467380952378,0.251428571431,-1.63428571424,4.92857142858,-0.55,-0.606666666667,308.7
1997,6,23,0,14.0,0,3.37054588784,0.00569588296379,-0.131113348,0.114515515,0.1801286,-0.224285714,-0.05107142855,-0.482779922622,1.2,0.1,21.95,1.1021428572,243.55,-0.469960317456,0.251428571431,-1.63428571424,4.92857142858,-0.5,-0.62,308.7
1997,6,24,0,4.0,0,1.57279788167,0.00581303259721,-0.131113348,0.114515515,0.1801286,-0.224285714,-0.01285714305,-0.466370656243,1.3,0.1,20.57,0.9471428572,243.55,-0.426825396819,0.251428571431,-1.63428571424,4.92857142858,-0.5,-0.606666666667,308.7
1997,6,25,0,9.0,0,2.69017594116,0.00547759102452,-0.131113348,0.114515515,0.1801286,-0.224285714,0.0275,-0.421583011486,1.3,0.1,20.57,0.9471428572,243.55,-0.392341269836,0.251428571431,-1.6,4.92857142858,-0.5,-0.593333333333,312.9
1997,6,26,0,14.0,0,3.37054588784,0.0051561578493,-0.131113348,0.114515515,0.1801286,-0.224285714,0.0696428573,-0.408648648541,1.3,0.16,20.57,0.9992857143,243.55,-0.366865079358,0.24285714286,-1.5857142857,4.92857142858,-0.5,-0.568888888889,312.9
1997,7,27,0,7.0,0,2.32645072819,0.0052403287128,-0.131113348,0.114515515,0.1801286,-0.224285714,0.18000000005,-0.381891891784,1.3,0.2,20.57,0.8292857143,243.55,-0.371984126978,0.277142857144,-1.48285714282,4.62857142858,-0.55,-0.506666666667,312.9
1997,7,28,0,9.0,0,2.69017594116,0.00517474583563,-0.131113348,0.114515515,0.1801286,-0.221428571,0.2689285716,-0.394903474784,1.3,0.2,20.57,0.71071428575,243.55,-0.350198412694,0.277142857144,-1.4571428571,4.62857142858,-0.5,-0.506666666667,312.9
1997,7,29,0,3.0,0,1.21368273092,0.00531079908645,-0.131113348,0.114515515,0.1801286,-0.172142857,0.2942857144,-0.367760617649,1.3,0.26,20.57,0.8292857143,243.55,-0.339682539678,0.277142857144,-1.4571428571,4.62857142858,-0.55,-0.471111111111,312.9
1997,7,30,0,3.0,0,1.21368273092,0.00588875995766,-0.131113348,0.114515515,0.1801286,-0.0985714285,0.2942857144,-0.348339768216,1.3,0.26,20.57,0.8292857143,243.55,-0.3167063492,0.277142857144,-1.4571428571,4.62857142858,-0.55,-0.471111111111,312.9
1997,7,31,0,14.0,0,3.37054588784,0.0060462452995,-0.131113348,0.114515515,0.1801286,-0.0185714285,0.3503571424,-0.344555984432,1.3,0.3,20.57,0.71071428575,243.55,-0.312420634917,0.277142857144,-1.4571428571,4.62857142858,-0.55,-0.46,312.9
1997,8,32,0,12.0,0,3.12705663975,0.00609300256419,-0.131113348,0.114515515,0.1801286,0.0314285715,0.3503571424,-0.337567567459,1.7,0.26,20.57,0.8292857143,243.55,-0.31845238095,0.277142857144,-1.4571428571,4.0,-0.55,-0.422222222222,312.9
1997,8,33,0,10.0,0,2.84758250472,0.00604001566425,-0.131113348,0.10092265,0.0982571,0.0878571425,0.3503571424,-0.338455598351,1.7,0.26,20.57,0.8292857143,243.55,-0.226587301586,0.24285714286,-1.4571428571,4.0,-0.5,-0.36,312.9
1997,8,34,0,21.0,0,4.04391075552,0.00604178132127,-0.131113348,0.08637855,0.0982571,0.1507142855,0.38571428555,-0.245868725757,1.7,0.26,21.3,0.88428571425,243.55,-0.160238095239,0.222857142861,-1.4571428571,4.0,-0.55,-0.311111111111,312.9
1997,8,35,0,26.0,0,4.41867746465,0.00606466859954,-0.131113348,0.08637855,0.0982571,0.216428572,0.38571428555,-0.171737451649,1.7,0.3,21.3,0.8292857143,243.55,-0.0898809523833,0.222857142861,-1.4571428571,4.0,-0.55,-0.311111111111,312.9
1997,9,36,0,47.0,0,5.53543810846,0.0060740128584,-0.131113348,0.08637855,0.0982571,0.216428572,0.38571428555,-0.122084942,1.7,0.26,21.3,0.88428571425,243.55,-0.0331746031778,0.222857142861,-1.31999999998,4.0,-0.55,-0.297777777778,312.9
1997,9,37,0,42.0,0,5.31410098448,0.0059489597557,-0.131113348,0.08637855,0.0982571,0.216428572,0.4210714287,-0.0272586871892,1.7,0.3,21.3,0.88428571425,118.35,-0.0169047619056,0.24285714286,-1.21714285714,3.67142857143,-0.5,-0.237777777778,169.6
1997,9,38,0,31.0,0,4.73822543488,0.00604651306897,-0.131113348,0.08637855,0.0982571,0.2821428575,0.45785714325,-0.0301544400811,1.7,0.36,23.4,0.88428571425,118.35,0.0239285714306,0.24285714286,-1.10857142856,3.67142857143,-0.5,-0.164444444444,373.3
1997,9,39,0,34.0,0,4.91010349793,0.00616474474593,-0.131113348,0.08637855,0.0982571,0.2821428575,0.4210714287,-0.0194594594054,1.7,0.36,23.4,0.88428571425,118.35,0.0481349206361,0.152857142861,-1.0857142857,2.72857142857,-0.5,-0.14,373.3
1997,10,40,0,33.0,0,4.85424629188,0.00629037418229,-0.094840022,0.08637855,0.0893714,0.2821428575,0.4210714287,0.0598069498649,1.7,0.36,23.4,0.88428571425,118.35,0.0850000000028,0.152857142861,-1.01714285714,2.72857142857,-0.5,-0.175555555556,373.3
1997,10,41,0,52.0,0,5.7382037929,0.00628016259392,-0.094840022,0.0804214,0.0893714,0.3614285715,0.45785714325,0.0690733591351,1.7,0.4,23.4,0.88428571425,118.35,0.0605555555583,0.152857142861,-1.01714285714,2.72857142857,-0.5,-0.175555555556,373.3
1997,10,42,0,56.0,0,5.8891806,0.00600354058221,-0.094840022,0.0804214,0.0893714,0.3614285715,0.45785714325,0.0391891892432,1.7,0.4,23.4,0.9157142857,118.35,0.0728174603194,0.152857142861,-0.8971428572,1.6,-0.55,-0.162222222222,373.3
1997,10,43,1,70.0,4,6.35602459533,0.0060313827943,-0.094840022,0.0986726,0.1253286,0.3614285715,0.45785714325,0.0281853282162,1.7,0.4,23.4,0.9157142857,118.35,0.0675396825444,0.24285714286,-0.8971428572,1.65714285715,-0.5,-0.137777777778,373.3
1997,10,44,1,112.0,4,7.40229095095,0.00592267666768,-0.094840022,0.114515515,0.1253286,0.442857143,0.53107142905,0.0442471042703,1.7,0.4,23.4,0.88428571425,118.35,0.0930555555583,0.24285714286,-0.8971428572,1.72857142857,-0.5,-0.0533333333333,373.3
1997,11,45,1,70.0,4,6.35602459533,0.00589193350487,-0.094840022,0.114515515,0.1253286,0.5328571425,0.6053571433,0.0418918919459,1.7,0.52,23.4,0.88428571425,118.35,0.109484126989,0.24285714286,-0.8971428572,1.72857142857,-0.5,0.0466666666667,373.3
1997,11,46,1,47.0,4,5.53543810846,0.00583954672823,-0.065083332,0.114515515,0.1253286,0.587857142,0.69607142875,0.0780694981081,1.8,0.52,21.3,0.88428571425,118.35,0.106626984133,0.212857142858,-0.84857142862,1.72857142857,-0.5,0.06,329.1
1997,11,47,0,48.0,0,5.57736335598,0.00577938464039,-0.11192,0.116342865,0.1253286,0.5971428565,0.757142857,0.0940926641351,1.8,0.66,23.4,0.88428571425,118.35,0.158333333342,0.212857142858,-0.84857142862,1.72857142857,-0.5,0.111111111111,329.1
1997,11,48,0,49.0,0,5.61857703592,0.00594019188834,-0.11192,0.116342865,0.1253286,0.657857143,0.784642857,0.141003861027,1.8,0.7,23.5,0.88428571425,118.35,0.204325396831,0.212857142858,-0.80857142858,1.87142857143,-0.5,0.186666666667,330.1
1997,12,49,1,66.0,41,6.23111298632,0.00542372412799,-0.08312,0.116342865,0.1253286,0.718571429,0.784642857,0.241042471081,1.8,0.76,23.4,0.88428571425,118.35,0.283333333339,0.212857142858,-0.59428571432,1.87142857143,-0.5,0.246666666667,330.1
1997,12,50,1,56.0,41,5.8891806,0.00488353777155,-0.10434,0.116342865,0.1253286,0.7342857145,0.81892857105,0.317142857162,1.8,0.8,23.4,0.76285714285,118.35,0.360555555561,0.212857142858,-0.29142857146,2.58571428571,-0.5,0.246666666667,330.1
1997,12,51,1,61.0,41,6.06591038179,0.00486872701499,-0.10434,0.116342865,0.1253286,0.7500000005,0.83249999935,0.386177606189,1.8,0.8,21.3,0.76285714285,118.35,0.473650793653,0.212857142858,-0.21714285716,2.58571428571,-0.5,0.308888888889,330.1
1997,12,52,1,67.0,41,6.26291202926,0.00466012358408,-0.08312,0.11504405,0.1253286,0.765714286,0.8474999996,0.560501930514,1.8,0.8,18.73,0.76285714285,118.35,0.623293650794,0.212857142858,0.09428571426,2.58571428571,-0.5,0.371111111111,330.1
1998,1,1,1,64.0,41,6.16630865955,0.00443770133902,-0.08312,0.11504405,0.1253286,0.765714286,0.8474999996,0.627065637081,1.8,0.8,18.73,0.5792857143,118.35,0.610277777781,0.212857142858,0.15428571426,2.58571428571,-0.5,0.382222222222,330.1
