year,month,weekofyear,epidemic,total_cases,epidemic_duration,bc_total_cases,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm
2004,5,22,0,5.0,0,1.95999621746,0.239108,-0.08326711,-0.09196,-0.06318714,2.684285714,-1.7728571425,2.44,304.8,-0.55,-286.87,96.1757142858,29.6825,2.1471428572,-7.91428571429,4.75,-1.4,-0.41,-0.4,205.4
2004,6,23,1,6.0,3,2.23299089276,0.3484309,-0.08326711,-0.09196,-0.08656428,2.684285714,-1.7728571425,2.44,304.34,-0.6,-286.87,95.9614285715,27.065,2.1471428572,-7.91428571429,4.75,-1.4,-0.5,-0.4,205.4
2004,6,24,1,6.0,3,2.23299089276,0.2478281,-0.119389285,-0.06952002,-0.08656428,2.684285714,-1.796428571,2.44,304.34,-0.6,-286.87,96.1835714286,27.065,2.1471428572,-7.91428571429,4.75,-1.4,-0.51,-0.4,205.4
2004,6,25,1,13.0,3,3.5314273997,0.1614566,-0.119389285,-0.06952002,-0.08656428,2.684285714,-1.796428571,2.44,304.34,-0.6,-286.87,96.1835714286,29.6825,2.1471428572,-7.91428571429,4.75,-1.4,-0.51,-0.4,205.4
2004,6,26,0,2.0,0,0.753425355506,0.1454471,-0.0931,-0.09066288,-0.07242288,2.684285714,-1.796428571,2.44,304.18,-0.75,-286.87,96.1835714286,27.065,2.1471428572,-7.91428571429,4.75,-1.4,-0.62,-0.4,205.4
2004,7,27,1,10.0,1,3.06387956889,0.2087542,-0.0931,-0.09066288,-0.07242288,2.684285714,-1.796428571,2.44,304.18,-0.75,-286.87,96.1835714286,20.4,2.1471428572,-7.91428571429,4.75,-1.4,-0.8,-0.4,205.4
2004,7,28,0,3.0,0,1.25514274387,0.3810113,-0.0931,-0.09066288,-0.06676148,2.684285714,-1.796428571,2.44,304.18,-0.6,-286.87,96.1835714286,27.065,2.1471428572,-7.91428571429,3.45,-1.0,-0.8,-0.4,205.1
2004,7,29,1,12.0,3,3.38568846431,0.309897,-0.0931,-0.09066288,-0.07544282,2.684285714,-1.796428571,2.44,304.18,-0.6,-286.87,96.1835714286,27.065,2.1471428572,-7.91428571429,3.45,-0.93333333333,-0.8,-0.4,205.1
2004,7,30,1,7.0,3,2.47320159055,0.2705685,-0.08016785,-0.09066288,-0.07544282,2.684285714,-1.796428571,3.147142857,304.18,-0.45,-286.87,96.1835714286,27.065,2.9214285714,-7.91428571429,3.45,-1.0,-0.81,-0.4,205.1
2004,7,31,1,6.0,3,2.23299089276,0.23174,-0.08016785,-0.06816288,-0.07544282,2.684285714,-1.796428571,3.147142857,304.18,-0.45,-286.87,96.1835714286,29.1825,2.9214285714,-7.91428571429,3.45,-1.0,-0.81,-0.48,205.1
2004,8,32,0,5.0,0,1.95999621746,0.1285853,-0.08016785,-0.06816288,-0.06676148,2.684285714,-1.5478571425,3.147142857,304.18,-0.45,-286.87,96.1835714286,29.1825,2.9214285714,-7.91428571429,3.45,-1.0,-0.81,-0.48,205.1
2004,8,33,1,6.0,4,2.23299089276,-0.099229,-0.08016785,-0.04767716,-0.06676148,2.684285714,-1.5478571425,3.147142857,304.18,-0.6,-286.87,96.1835714286,29.1825,2.9214285714,-7.91428571429,2.85,-0.93333333333,-0.9,-0.48,205.1
2004,8,34,1,6.0,4,2.23299089276,-0.290098,-0.04506125,-0.04767716,-0.04227434,2.684285714,-1.5478571425,3.147142857,304.18,-0.75,-286.87,96.1835714286,29.1825,2.9214285714,-7.91428571429,2.4833333333,-0.93333333333,-0.81,-0.4,205.1
2004,8,35,1,6.0,4,2.23299089276,-0.1161837,-0.04506125,-0.04734284,0.00336286,2.684285714,-1.5478571425,3.147142857,304.18,-0.6,-286.87,96.1835714286,29.1825,2.9214285714,-7.91428571429,2.2083333333,-0.93333333333,-0.81,-0.48,205.1
2004,9,36,1,8.0,4,2.68850463997,-0.277498,-0.008995825,-0.04734284,0.00454716,2.684285714,-1.5478571425,4.018571429,304.18,-0.6,-286.87,96.1835714286,30.86,3.5371428572,-7.91428571429,2.325,-0.93333333333,-0.81,-0.4,205.1
2004,9,37,0,6.0,0,2.23299089276,-0.347817,-0.008995825,-0.07048572,0.00336286,2.684285714,-1.5478571425,4.018571429,304.18,-0.45,-286.87,96.1835714286,30.86,3.5371428572,-7.91428571429,2.325,-1.0,-0.8,-0.4,205.1
2004,9,38,1,9.0,3,2.88416246161,-0.4950741,-0.008995825,-0.04734284,-0.04110926,2.684285714,-1.5592857139,4.018571429,304.18,-0.45,-286.87,96.1835714286,30.86,3.5371428572,-7.91428571429,2.325,-1.0,-0.81,-0.48,205.1
2004,9,39,1,12.0,3,3.38568846431,-0.3485094,-0.033801175,-0.05710288,-0.0407643,2.684285714,-1.4385714286,4.018571429,304.18,-0.55,-286.87,96.1835714286,29.1825,3.5371428572,-7.91428571429,2.325,-0.93333333333,-0.81,-0.6,205.1
2004,9,40,1,19.0,3,4.26134916651,-0.2846904,-0.033801175,-0.05710288,-0.0407643,2.684285714,-1.4385714286,4.018571429,304.18,-0.45,-286.87,96.1835714286,27.4575,3.5371428572,-7.91428571429,2.325,-0.93333333333,-0.8,-0.6,205.1
2004,10,41,0,8.0,0,2.68850463997,-0.1254857,-0.033801175,-0.04734284,0.00366712,2.684285714,-1.5592857139,4.018571429,304.18,-0.45,-286.87,96.1835714286,21.3675,3.5371428572,-7.91428571429,2.325,-0.93333333333,-0.81,-0.6,205.1
2004,10,42,1,16.0,2,3.9226526171,-0.0851953,-0.033801175,-0.04734284,0.00366712,2.684285714,-1.5592857139,4.018571429,304.18,-0.5,-286.87,96.1835714286,23.4075,3.5371428572,-7.91428571429,2.325,-0.925,-0.8,-0.6,205.1
2004,10,43,1,21.0,2,4.46506148992,-0.2555381,-0.038069575,-0.05710288,-0.0407643,2.684285714,-1.4385714286,4.018571429,304.18,-0.5,-286.87,96.1835714286,23.4075,3.5371428572,-7.91428571429,2.325,-0.93333333333,-0.8,-0.48,205.1
2004,10,44,0,6.0,0,2.23299089276,0.0349333,-0.038069575,-0.05710288,-0.0407643,2.684285714,-1.4385714286,4.018571429,304.18,-0.45,-286.87,96.1835714286,31.84,3.5371428572,-7.91428571429,2.325,-0.93333333333,-0.8,-0.48,205.1
2004,11,45,1,22.0,7,4.56140936949,0.1309047,-0.038069575,-0.05710288,-0.05767146,2.684285714,-1.4378571428,4.018571429,304.18,-0.35,-286.87,96.1835714286,23.4075,3.5371428572,-7.91428571429,2.625,-0.925,-0.8,-0.48,205.1
2004,11,46,1,37.0,7,5.71370641442,0.1506476,-0.03803035,-0.05710288,-0.05767146,2.684285714,-1.5592857139,4.018571429,304.18,-0.35,-286.87,96.2635714286,33.155,3.5371428572,-7.91428571429,2.625,-1.1,-0.81,-0.48,205.1
2004,11,47,1,33.0,7,5.44777828475,0.0638999,-0.050965675,-0.06974576,-0.05985926,2.684285714,-1.5592857139,4.018571429,304.18,-0.45,-286.87,96.2635714286,33.155,3.5371428572,-7.91428571429,2.625,-1.1,-0.81,-0.48,205.1
2004,11,48,1,18.0,7,4.15329598708,0.0089166,-0.058172125,-0.06974576,-0.07134213,2.684285714,-1.8800000006,4.018571429,304.18,-0.45,-286.87,96.2635714286,33.155,3.5371428572,-7.91428571429,2.45,-1.1,-0.81,-0.48,205.1
2004,12,49,1,83.0,7,7.81193878605,-0.3267691,-0.080225,-0.06974576,-0.07134213,2.684285714,-1.8800000006,4.018571429,304.18,-0.45,-286.87,96.2635714286,23.4075,3.5371428572,-7.91428571429,2.45,-1.1,-0.9,-0.48,205.1
2004,12,50,1,116.0,7,8.80629342009,-0.4012263,-0.080225,-0.06974576,-0.07119429,2.684285714,-1.8800000006,4.018571429,304.2,-0.35,-286.87,96.2635714286,23.4075,3.5371428572,-7.91428571429,2.45,-1.1,-0.9,-0.48,205.1
2004,12,51,1,32.0,7,5.37747826686,-0.3148787,-0.080225,-0.05710288,-0.06935145,2.684285714,-1.8800000006,4.018571429,304.36,-0.35,-286.87,96.1835714286,23.4075,3.5371428572,-7.91428571429,2.45,-1.1,-0.81,-0.48,205.1
2004,12,52,0,7.0,0,2.47320159055,-0.2362083,-0.080225,-0.05710288,-0.06935145,2.684285714,-1.5685714282,4.018571429,304.4,-0.35,-286.87,95.9614285715,33.155,3.5371428572,-4.70000000003,2.45,-1.15,-0.81,-0.48,205.1
2005,1,53,1,9.0,1,2.88416246161,-0.0784458,-0.080225,-0.05710288,-0.06935145,2.684285714,-1.5685714282,4.018571429,304.4,-0.35,-286.87,95.69,33.155,3.5371428572,-4.70000000003,2.45,-1.15,-0.8,-0.48,205.1
2005,1,1,0,10.0,0,3.06387956889,0.04302,-0.095923175,-0.06974576,-0.06935145,2.684285714,-1.5685714282,4.018571429,304.4,-0.45,-286.87,95.1835714285,33.155,3.5371428572,-4.70000000003,2.7666666667,-1.15,-0.8,-0.28,195.1
2005,1,2,0,5.0,0,1.95999621746,0.0516886,-0.080225,-0.06974576,-0.04474347,2.684285714,-1.5685714282,4.018571429,304.4,-0.5,-286.87,95.3907142857,33.155,3.5371428572,-4.70000000003,2.7666666667,-1.15,-0.8,-0.44,195.1
2005,1,3,0,8.0,0,2.68850463997,0.0153219,-0.080225,-0.06974576,-0.04474347,2.684285714,-1.5335714287,4.018571429,304.4,-0.5,-183.28,95.3907142857,33.8525,3.5371428572,-4.70000000003,2.7666666667,-1.15,-0.8,-0.28,195.1
2005,1,4,0,7.0,0,2.47320159055,0.1540172,-0.080225,-0.06974576,-0.02409798,2.107142857,-1.5335714287,4.098571428,304.4,-0.5,-183.28,95.3907142857,33.8525,4.0971428571,-4.70000000003,2.4,-1.15,-0.8,-0.4,195.1
2005,2,5,0,8.0,0,2.68850463997,0.2816648,-0.080225,-0.07561428,-0.02409798,2.107142857,-1.5335714287,4.098571428,304.4,-0.5,-183.28,95.3907142857,33.8525,4.0971428571,-4.74285714284,2.4,-1.3416666667,-0.8,-0.28,195.1
2005,2,6,0,11.0,0,3.23037046514,0.3145219,-0.088991075,-0.07561428,-0.02409798,2.107142857,-1.9864285717,4.098571428,304.4,-0.55,-183.28,95.7535714286,30.5175,4.0971428571,-4.74285714284,2.4,-1.35,-0.8,-0.28,195.1
2005,2,7,0,6.0,0,2.23299089276,0.2870457,-0.0491018,-0.07561428,-0.02409798,2.107142857,-1.9864285717,4.098571428,304.4,-0.55,-183.28,95.8628571429,33.8525,4.0971428571,-4.74285714284,2.4,-1.35,-0.8,-0.28,280.5
2005,2,8,0,7.0,0,2.47320159055,0.1471315,-0.0491018,-0.07561428,-0.02409798,2.107142857,-1.9864285717,4.098571428,304.4,-0.5,-183.28,95.8628571429,33.8525,4.0971428571,-4.74285714284,2.5166666666,-1.35,-0.8,-0.28,280.5
2005,3,9,0,7.0,0,2.47320159055,0.145934,-0.0491018,-0.06974576,-0.01907085,2.107142857,-1.9864285717,4.098571428,304.4,-0.5,-183.28,95.6392857143,33.8525,4.0971428571,-4.74285714284,2.5166666666,-1.35,-0.8,-0.08,280.5
2005,3,10,1,14.0,1,3.66885124355,-0.0824064,-0.0882554,-0.06974576,-0.03666344,2.107142857,-1.9864285717,4.098571428,304.4,-0.45,-183.28,95.8628571429,42.055,4.0971428571,-4.74285714284,2.5166666666,-1.7,-0.8,-0.08,280.5
2005,3,11,0,7.0,0,2.47320159055,0.004296,-0.12315175,-0.07561428,-0.06607863,2.107142857,-1.9864285717,4.098571428,304.48,-0.55,-183.28,95.6392857143,33.8525,4.0971428571,-4.74285714284,2.5166666666,-1.35,-0.81,-0.08,280.5
2005,3,12,0,9.0,0,2.88416246161,-0.2477302,-0.12315175,-0.07561428,-0.06994647,2.107142857,-1.9864285717,4.098571428,304.48,-0.55,-183.28,95.3907142857,33.8525,4.0971428571,-4.74285714284,2.5166666666,-1.35,-0.81,0.0,280.5
2005,4,13,1,13.0,2,3.5314273997,-0.0222731,-0.08918575,-0.07561428,-0.06994647,2.107142857,-1.9864285717,4.098571428,304.48,-0.6,-183.28,95.1835714285,33.8525,4.0971428571,-4.74285714284,2.4833333333,-1.35,-0.8,0.0,280.5
2005,4,14,1,16.0,2,3.9226526171,-0.1013731,-0.11960005,-0.08143424,-0.08533147,2.107142857,-1.9864285717,4.098571428,304.58,-0.65,-183.28,95.1835714285,40.4975,4.0971428571,-4.74285714284,2.4833333333,-1.3416666667,-0.8,0.0,280.5
2005,4,15,0,7.0,0,2.47320159055,-0.122854,-0.11960005,-0.08513996,-0.08533147,2.107142857,-1.9864285717,4.098571428,304.58,-0.65,-183.28,95.3907142857,40.4975,4.0971428571,-4.74285714284,2.3833333333,-1.35,-0.81,0.0,280.5
2005,4,16,1,9.0,1,2.88416246161,-0.2292731,-0.1262297,-0.08513996,-0.08533147,2.107142857,-1.9864285717,4.098571428,304.58,-0.65,-183.28,95.3907142857,40.4975,4.0971428571,-4.74285714284,2.3833333333,-1.35,-0.81,0.0,280.5
2005,4,17,0,2.0,0,0.753425355506,-0.0956131,-0.1262297,-0.09233068,-0.10836859,2.107142857,-1.9864285717,4.098571428,304.58,-0.65,-183.28,95.6392857143,40.4975,4.0971428571,-4.74285714284,2.3833333333,-1.35,-0.71,0.0,280.5
2005,5,18,1,13.0,2,3.5314273997,-0.0714465,-0.11988695,-0.09233068,-0.10836859,2.107142857,-1.9864285717,4.098571428,304.58,-0.65,-183.28,95.8428571428,40.4975,4.0971428571,-4.74285714284,2.6166666666,-1.5,-0.52,0.0,280.5
2005,5,19,1,8.0,2,2.68850463997,-0.0631561,-0.11988695,-0.09233068,-0.10836859,2.27,-1.9864285717,4.098571428,304.58,-0.65,-183.28,95.8428571428,33.505,4.0971428571,-4.74285714284,2.6166666666,-1.5,-0.52,0.0,280.5
2005,5,20,0,3.0,0,1.25514274387,-0.0983218,-0.0870715,-0.09233068,-0.09923287,2.27,-1.5264285715,4.098571428,304.76,-0.6,-183.28,95.8428571428,33.505,4.0971428571,-4.74285714284,2.6833333333,-1.5,-0.71,0.0,280.5
2005,5,21,0,5.0,0,1.95999621746,-0.1391129,-0.0870715,-0.09233068,-0.09923287,2.27,-1.5264285715,4.098571428,304.88,-0.55,-183.28,95.8428571428,30.5175,4.0971428571,-4.74285714284,2.6833333333,-1.6,-0.52,0.0,280.5
2005,6,22,0,4.0,0,1.64156082859,0.0664499,-0.067675075,-0.09233068,-0.05748976,2.27,-1.5264285715,4.098571428,304.88,-0.55,-183.28,95.6392857143,30.5175,4.0971428571,-4.74285714284,2.6833333333,-1.6,-0.52,0.0,280.5
2005,6,23,1,8.0,1,2.68850463997,-0.008433,-0.06204945,-0.10163034,-0.05748976,2.27,-1.5264285715,4.098571428,304.88,-0.55,-183.28,95.6392857143,30.5175,4.0971428571,-4.74285714284,2.6833333333,-1.6,-0.71,0.0,280.5
2005,6,24,0,2.0,0,0.753425355506,-0.077652,-0.06204945,-0.10163034,-0.05987285,2.27,-1.5264285715,4.098571428,304.88,-0.4,-183.28,95.6392857143,30.5175,4.0971428571,-4.74285714284,3.2,-1.6,-0.52,0.0,280.5
2005,6,25,0,3.0,0,1.25514274387,-0.1566806,-0.06204945,-0.10163034,-0.05987285,2.27,-1.3649999995,4.098571428,304.88,-0.4,-183.28,95.6392857143,30.5175,4.0971428571,-4.74285714284,3.7083333333,-1.6,-0.52,0.0,280.5
2005,7,26,1,5.0,2,1.95999621746,-0.1738663,-0.06204945,-0.09414852,-0.04664548,2.27,-1.3649999995,4.098571428,304.88,-0.4,-183.28,95.6392857143,30.5175,4.0971428571,-4.74285714284,3.7083333333,-1.6,-0.52,0.0,280.5
2005,7,27,1,7.0,2,2.47320159055,-0.2270662,-0.096317225,-0.10900666,-0.05987285,2.27,-1.2350000001,4.098571428,304.9,-0.55,-183.28,95.6392857143,28.4,4.0971428571,-4.74285714284,3.7083333333,-1.5,-0.5,0.0,280.5
2005,7,28,0,3.0,0,1.25514274387,-0.0358376,-0.0322905,-0.10900666,-0.04784213,2.27,-1.3649999995,4.098571428,304.9,-0.6,-183.28,95.6392857143,28.4,4.0971428571,-4.74285714284,3.7083333333,-1.5,-0.5,0.0,280.5
2005,7,29,1,5.0,2,1.95999621746,-0.0177948,-0.096317225,-0.11840764,-0.04784213,2.27,-1.2350000001,4.098571428,304.9,-0.65,-183.28,95.6392857143,28.4,4.0971428571,-4.74285714284,3.7083333333,-1.5,-0.5,0.0,280.5
2005,7,30,1,6.0,2,2.23299089276,0.0365456,-0.096317225,-0.10900666,-0.04784213,2.27,-1.2350000001,4.098571428,304.9,-0.75,-183.28,95.6392857143,25.455,4.0971428571,-4.74285714284,7.175,-1.5,-0.5,0.0,280.5
2005,8,31,0,5.0,0,1.95999621746,0.2681717,-0.096317225,-0.10900666,-0.04784213,2.27,-1.2350000001,4.098571428,304.9,-0.65,-87.89,95.6392857143,21.935,4.0971428571,-4.74285714284,7.175,-0.95,-0.5,0.0,280.5
2005,8,32,0,5.0,0,1.95999621746,0.4942122,-0.096317225,-0.10900666,-0.05927999,2.395714286,-1.2350000001,4.098571428,304.9,-0.6,-87.89,95.6392857143,20.9675,4.0971428571,-4.74285714284,7.175,-0.95,-0.5,0.0,280.5
2005,8,33,0,4.0,0,1.64156082859,0.4592812,-0.096317225,-0.10900666,-0.08351566,2.395714286,-1.2350000001,4.098571428,304.9,-0.6,-87.89,95.6392857143,18.38,4.0971428571,-4.74285714284,7.175,-0.95,-0.5,0.0,280.5
2005,8,34,0,0.0,0,-3.93938135327,0.2310955,-0.096317225,-0.10900666,-0.08351566,2.395714286,-1.2321428572,4.098571428,304.9,-0.6,-87.89,95.6392857143,18.38,4.0971428571,-4.74285714284,7.175,-0.95,-0.5,0.0,280.5
2005,9,35,0,0.0,0,-3.93938135327,0.4036717,-0.051115475,-0.10900666,-0.05927999,2.395714286,-1.2321428572,4.098571428,304.9,-0.6,-87.89,95.6392857143,15.1775,4.0971428571,-4.74285714284,7.175,-1.5,-0.5,0.0,280.5
2005,9,36,0,0.0,0,-3.93938135327,0.666086,-0.051115475,-0.10900666,-0.03947571,2.395714286,-1.2321428572,4.098571428,304.9,-0.65,-87.89,95.6392857143,15.1775,4.0971428571,-4.74285714284,7.175,-0.95,-0.5,0.0,280.5
2005,9,37,0,0.0,0,-3.93938135327,0.8034456,-0.051115475,-0.10900666,-0.08423002,2.395714286,-1.3649999995,4.098571428,304.9,-0.65,-87.89,95.6392857143,15.1775,4.0971428571,-4.74285714284,7.175,-0.95,-0.5,0.0,280.5
2005,9,38,0,0.0,0,-3.93938135327,0.661219,-0.051115475,-0.10900666,-0.09709358,2.395714286,-1.2321428572,4.098571428,304.9,-0.65,-87.89,95.6392857143,13.3,4.0971428571,-4.74285714284,7.175,-0.78333333333,-0.5,0.0,280.5
2005,10,39,0,2.0,0,0.753425355506,0.802212,-0.01801255,-0.10900666,-0.08423002,2.395714286,-1.2321428572,4.098571428,304.9,-0.65,-87.89,95.6392857143,10.9775,4.0971428571,-4.74285714284,7.175,-0.28333333333,-0.5,0.0,280.5
2005,10,40,0,4.0,0,1.64156082859,0.7961311,-0.01801255,-0.11358382,-0.08423002,2.395714286,-1.3649999995,4.098571428,304.9,-0.65,-87.89,95.6392857143,10.9775,4.0971428571,-4.74285714284,7.175,-0.28333333333,-0.5,0.0,137.5
2005,10,41,0,4.0,0,1.64156082859,0.7726121,-0.0081274,-0.11358382,-0.04061145,2.395714286,-1.3649999995,4.098571428,304.9,-0.6,-78.27,95.6392857143,10.9775,4.0971428571,-4.74285714284,7.175,-0.78333333333,-0.5,0.0,152.4
2005,10,42,0,3.0,0,1.25514274387,0.7045263,-0.0081274,-0.0955886,-0.04061145,2.395714286,-1.3649999995,4.098571428,304.9,-0.65,-78.27,95.6392857143,10.9775,4.0971428571,-4.74285714284,7.175,-0.28333333333,-0.5,0.0,152.4
2005,10,43,0,3.0,0,1.25514274387,0.5017691,-0.0081274,-0.0955886,-0.04061145,2.395714286,-1.4042857141,4.098571428,305.62,-0.65,-78.27,95.6392857143,13.3,4.0971428571,-4.74285714284,7.175,-0.78333333333,-0.5,0.0,171.2
2005,11,44,0,5.0,0,1.95999621746,0.3727834,-0.01801255,-0.11438002,-0.06814147,2.395714286,-1.4042857141,4.098571428,305.62,-0.65,-78.27,95.3907142857,13.3,4.0971428571,-4.74285714284,7.175,-0.78333333333,-0.5,0.0,171.2
2005,11,45,0,6.0,0,2.23299089276,0.4637691,-0.0135304,-0.11438002,-0.00193576,2.395714286,-1.4064285713,4.098571428,305.62,-0.6,-78.27,95.3907142857,11.2975,4.0971428571,-4.74285714284,7.175,-0.78333333333,-0.5,0.0,171.2
2005,11,46,0,14.0,0,3.66885124355,0.6260025,-0.0135304,-0.11438002,-0.0002386,2.395714286,-1.4064285713,4.098571428,305.62,-0.5,-78.27,95.0614285715,11.2975,4.0971428571,-4.74285714284,7.175,-0.78333333333,-0.5,0.0,171.2
2005,11,47,0,3.0,0,1.25514274387,0.6757572,-0.0092125,-0.11438002,-0.0002386,2.395714286,-1.4064285713,4.098571428,305.7,-0.5,-78.27,95.0614285715,8.36,4.0971428571,-4.74285714284,6.725,-0.65,-0.5,0.0,171.2
2005,12,48,0,7.0,0,2.47320159055,0.9083857,-0.0092125,-0.0955886,-0.0002386,2.395714286,-1.4064285713,4.098571428,305.7,-0.5,-78.27,95.0614285715,12.215,4.0971428571,-4.74285714284,6.725,-0.65,-0.5,0.0,171.2
2005,12,49,0,11.0,0,3.23037046514,0.7894428,-0.035096425,-0.0955886,-0.0002386,2.395714286,-1.4064285713,4.098571428,305.7,-0.5,-78.27,95.0614285715,12.215,4.0971428571,-4.74285714284,6.725,-0.65,-0.5,0.0,171.2
2005,12,50,0,2.0,0,0.753425355506,0.8266571,-0.01110715,-0.0955886,0.00765292,2.395714286,-1.4064285713,4.098571428,305.7,-0.5,-78.27,95.0614285715,12.215,4.0971428571,-4.74285714284,6.725,-0.95,-0.5,0.0,171.2
2005,12,51,0,6.0,0,2.23299089276,0.5037839,-0.035096425,-0.0955886,-0.0002386,2.395714286,-1.4064285713,4.098571428,304.9,-0.5,-78.27,95.6021428571,18.38,4.0971428571,-4.74285714284,6.725,-0.95,-0.5,0.0,171.2
2006,1,52,1,8.0,3,2.68850463997,0.4137357,-0.09418395,-0.08416856,-0.02656147,2.395714286,-1.4064285713,4.098571428,304.9,-0.25,-78.27,95.6021428571,18.38,4.0971428571,-4.74285714284,4.0583333333,-0.95,-0.52,0.0,192.4
2006,1,1,1,25.0,3,4.83170960771,0.2068356,-0.09418395,-0.08873816,-0.04941858,2.395714286,-1.4064285713,4.098571428,304.9,-0.25,-78.27,95.1335714286,8.495,4.0971428571,-4.74285714284,4.0583333333,-0.95,-0.5,0.0,192.4
2006,1,2,1,21.0,3,4.46506148992,0.2569642,-0.107783925,-0.08416856,-0.05837669,2.395714286,-1.4064285713,4.098571428,304.9,-0.25,-78.27,95.1335714286,21.175,4.0971428571,-4.74285714284,4.0583333333,-0.95,-0.5,0.0,192.4
2006,1,3,0,10.0,0,3.06387956889,0.0678309,-0.1231857,-0.08416856,-0.07765503,2.395714286,-1.4064285713,2.918571428,304.9,-0.25,-78.27,95.1335714286,25.645,3.0685714286,-4.74285714284,4.0583333333,-0.95,-0.5,0.0,192.4
2006,1,4,1,28.0,6,5.07829476262,-0.2672453,-0.14495715,-0.08416856,-0.07765503,2.395714286,-1.7799999996,1.578571428,304.9,-0.45,-78.27,95.1335714286,24.115,1.7385714285,-3.77142857142,4.0583333333,-0.95,-0.5,0.06,196.1
2006,2,5,1,39.0,6,5.83851497427,-0.2515215,-0.14495715,-0.08416856,-0.07765503,2.395714286,-1.7799999996,1.578571428,304.9,-0.45,-78.27,95.1335714286,24.115,1.7385714285,-3.81428571429,4.0583333333,-0.95,-0.5,0.0,196.1
2006,2,6,1,20.0,6,4.36514827569,-0.1812501,-0.14495715,-0.08873816,-0.07765503,2.395714286,-1.7799999996,1.46,304.88,-0.45,-78.27,95.1335714286,24.115,1.6642857143,-3.81428571429,4.0583333333,-0.95,-0.52,0.0,196.1
2006,2,7,1,24.0,6,4.74449973734,0.2089165,-0.14495715,-0.08873816,-0.07765503,2.395714286,-1.7799999996,1.46,304.88,-0.55,-156.06,95.1335714286,24.115,1.6642857143,-3.81428571429,4.0583333333,-0.95,-0.5,0.0,196.1
2006,2,8,1,28.0,6,5.07829476262,0.1399712,-0.14495715,-0.08873816,-0.07952931,2.395714286,-1.4064285713,1.46,304.88,-0.7,-156.06,95.1335714286,24.115,1.6642857143,-3.81428571429,3.3916666667,-0.95,-0.5,0.0,196.1
2006,3,9,1,26.0,6,4.91629820707,-0.0457645,-0.14495715,-0.08873816,-0.10951526,2.395714286,-1.4064285713,1.417142857,305.14,-0.7,-156.06,94.2557142858,25.06,1.3685714286,-3.81428571429,3.3916666667,-1.07333333333,-0.52,0.0,196.1
2006,3,10,0,8.0,0,2.68850463997,0.2019212,-0.14495715,-0.08873816,-0.10951526,2.395714286,-1.4064285713,1.417142857,304.88,-0.7,-156.06,95.1335714286,23.965,1.3685714286,-3.81428571429,2.9666666667,-0.95,-0.52,0.0,196.1
2006,3,11,0,9.0,0,2.88416246161,0.0894189,-0.115041075,-0.10171004,-0.07952931,2.395714286,-1.4064285713,1.417142857,304.88,-0.7,-156.06,95.1335714286,23.965,1.3685714286,-3.81428571429,2.9666666667,-0.95,-0.52,0.06,196.1
2006,3,12,1,12.0,2,3.38568846431,0.0946857,-0.09756075,-0.10171004,-0.07952931,2.395714286,-1.4064285713,1.417142857,304.88,-0.75,-156.06,95.1335714286,23.965,1.3685714286,-3.81428571429,2.7666666667,-0.65,-0.52,0.06,196.1
2006,4,13,1,18.0,2,4.15329598708,0.1853643,-0.14495715,-0.08773958,-0.10951526,2.395714286,-1.4064285713,1.417142857,304.9,-0.55,-156.06,95.3492857143,25.06,1.3685714286,-3.81428571429,2.7666666667,-0.5,-0.52,0.0,196.1
2006,4,14,0,9.0,0,2.88416246161,0.0708071,-0.09756075,-0.08773958,-0.10376597,2.395714286,-1.4064285713,1.417142857,304.9,-0.55,-156.06,94.8085714286,25.06,1.3685714286,-3.81428571429,2.7666666667,-0.5,-0.52,0.0,196.1
2006,4,15,1,9.0,1,2.88416246161,-0.0295548,-0.076098275,-0.08773958,-0.05788572,2.395714286,-1.4064285713,1.417142857,305.14,-0.75,-156.06,94.8085714286,25.645,1.3685714286,-3.81428571429,2.7666666667,-0.5,-0.5,0.0,196.1
2006,4,16,0,6.0,0,2.23299089276,0.0258072,-0.0678316,-0.08773958,-0.0306157,2.395714286,-1.4064285713,1.417142857,305.28,-0.75,-156.06,94.2557142858,26.62,1.3685714286,-3.81428571429,2.7666666667,-0.95,-0.52,0.0,196.1
2006,4,17,0,6.0,0,2.23299089276,-0.0985928,-0.0678316,-0.08773958,-0.05528571,2.395714286,-1.4642857148,1.417142857,305.28,-0.9,-156.06,93.87,26.62,1.3685714286,-3.81428571429,2.8,-0.95,-0.52,0.0,196.1
2006,5,18,1,8.0,1,2.68850463997,-0.1286832,-0.0678316,-0.08773958,-0.06500001,2.395714286,-1.4642857148,1.417142857,305.3,-0.9,-156.06,93.87,26.62,1.3685714286,-3.81428571429,3.65,-0.95,-0.52,0.0,196.1
